"Time","value"
2024-07-12 11:49:09,235
2024-07-12 11:49:14,234
2024-07-12 11:49:19,234
2024-07-12 11:49:24,235
2024-07-12 11:49:29,234
2024-07-12 11:49:35,234
2024-07-12 11:49:40,234
2024-07-12 11:49:45,234
2024-07-12 11:49:50,234
2024-07-12 11:49:55,234
2024-07-12 11:50:00,235
2024-07-12 11:50:05,234
2024-07-12 11:50:10,234
2024-07-12 11:50:15,235
2024-07-12 11:50:21,235
2024-07-12 11:50:26,235
2024-07-12 11:50:31,236
2024-07-12 11:50:36,235
2024-07-12 11:50:41,235
2024-07-12 11:50:46,234
2024-07-12 11:50:51,235
2024-07-12 11:50:56,234
2024-07-12 11:51:02,234
2024-07-12 11:51:07,234
2024-07-12 11:51:12,234
2024-07-12 11:51:17,234
2024-07-12 11:51:22,234
2024-07-12 11:51:27,234
2024-07-12 11:51:32,234
2024-07-12 11:51:37,234
2024-07-12 11:51:42,235
2024-07-12 11:51:48,235
2024-07-12 11:51:53,235
2024-07-12 11:51:58,235
2024-07-12 11:52:03,235
2024-07-12 11:52:08,235
2024-07-12 11:52:13,235
2024-07-12 11:52:18,234
2024-07-12 11:52:23,234
2024-07-12 11:52:28,234
2024-07-12 11:52:34,234
2024-07-12 11:52:39,234
2024-07-12 11:52:44,234
2024-07-12 11:52:49,234
2024-07-12 11:52:54,234
2024-07-12 11:52:59,234
2024-07-12 11:53:04,234
2024-07-12 11:53:09,234
2024-07-12 11:53:15,234
2024-07-12 11:53:20,234
2024-07-12 11:53:25,233
2024-07-12 11:53:30,234
2024-07-12 11:53:35,234
2024-07-12 11:53:40,234
2024-07-12 11:53:45,234
2024-07-12 11:53:50,234
2024-07-12 11:53:55,234
2024-07-12 11:54:01,234
2024-07-12 11:54:06,235
2024-07-12 11:54:11,235
2024-07-12 11:54:16,234
2024-07-12 11:54:21,234
2024-07-12 11:54:26,234
2024-07-12 11:54:31,234
2024-07-12 11:54:36,234
2024-07-12 11:54:42,234
2024-07-12 11:54:47,234
2024-07-12 11:54:52,235
2024-07-12 11:54:57,235
2024-07-12 11:55:02,236
2024-07-12 11:55:07,236
2024-07-12 11:55:12,236
2024-07-12 11:55:17,236
2024-07-12 11:55:22,235
2024-07-12 11:55:28,235
2024-07-12 11:55:33,235
2024-07-12 11:55:38,235
2024-07-12 11:55:43,235
2024-07-12 11:55:48,235
2024-07-12 11:55:53,234
2024-07-12 11:55:58,235
2024-07-12 11:56:03,235
2024-07-12 11:56:09,234
2024-07-12 11:56:14,235
2024-07-12 11:56:19,235
2024-07-12 11:56:24,234
2024-07-12 11:56:29,235
2024-07-12 11:56:34,234
2024-07-12 11:56:39,234
2024-07-12 11:56:44,234
2024-07-12 11:56:49,234
2024-07-12 11:56:55,234
2024-07-12 11:57:00,234
2024-07-12 11:57:05,234
2024-07-12 11:57:10,235
2024-07-12 11:57:15,235
2024-07-12 11:57:20,235
2024-07-12 11:57:25,235
2024-07-12 11:57:30,234
2024-07-12 11:57:36,235
2024-07-12 11:57:41,235
2024-07-12 11:57:46,235
2024-07-12 11:57:51,235
2024-07-12 11:57:56,236
2024-07-12 11:58:01,236
2024-07-12 11:58:06,235
2024-07-12 11:58:11,235
2024-07-12 11:58:16,235
2024-07-12 11:58:22,235
2024-07-12 11:58:27,235
2024-07-12 11:58:32,234
2024-07-12 11:58:37,234
2024-07-12 11:58:42,234
2024-07-12 11:58:47,234
2024-07-12 11:58:52,234
2024-07-12 11:58:57,234
2024-07-12 11:59:03,234
2024-07-12 11:59:08,234
2024-07-12 11:59:13,234
2024-07-12 11:59:18,234
2024-07-12 11:59:23,234
2024-07-12 11:59:28,234
2024-07-12 11:59:33,235
2024-07-12 11:59:38,235
2024-07-12 11:59:43,235
2024-07-12 11:59:49,235
2024-07-12 11:59:54,235
2024-07-12 11:59:59,235
2024-07-12 12:00:04,235
2024-07-12 12:00:09,235
2024-07-12 12:00:14,235
2024-07-12 12:00:19,234
2024-07-12 12:00:24,234
2024-07-12 12:00:30,234
2024-07-12 12:00:35,234
2024-07-12 12:00:40,234
2024-07-12 12:00:45,234
2024-07-12 12:00:50,234
2024-07-12 12:00:55,234
2024-07-12 12:01:00,234
2024-07-12 12:01:05,235
2024-07-12 12:01:10,234
2024-07-12 12:01:16,234
2024-07-12 12:01:21,235
2024-07-12 12:01:26,234
2024-07-12 12:01:31,235
2024-07-12 12:01:36,235
2024-07-12 12:01:41,234
2024-07-12 12:01:46,234
2024-07-12 12:01:51,234
2024-07-12 12:01:57,234
2024-07-12 12:02:02,235
2024-07-12 12:02:07,235
2024-07-12 12:02:12,235
2024-07-12 12:02:17,235
2024-07-12 12:02:22,234
2024-07-12 12:02:27,234
2024-07-12 12:02:32,234
2024-07-12 12:02:37,234
2024-07-12 12:02:43,234
2024-07-12 12:02:48,236
2024-07-12 12:02:53,235
2024-07-12 12:02:58,235
2024-07-12 12:03:03,236
2024-07-12 12:03:08,236
2024-07-12 12:03:13,237
2024-07-12 12:03:18,236
2024-07-12 12:03:24,236
2024-07-12 12:03:29,237
2024-07-12 12:03:34,236
2024-07-12 12:03:39,236
2024-07-12 12:03:44,236
2024-07-12 12:03:49,237
2024-07-12 12:03:54,239
2024-07-12 12:03:59,237
2024-07-12 12:04:04,238
2024-07-12 12:04:10,238
2024-07-12 12:04:15,238
2024-07-12 12:04:20,241
2024-07-12 12:04:25,237
2024-07-12 12:04:30,237
2024-07-12 12:04:35,236
2024-07-12 12:04:40,237
2024-07-12 12:04:45,237
2024-07-12 12:04:51,236
2024-07-12 12:04:56,239
2024-07-12 12:05:01,237
2024-07-12 12:05:06,239
2024-07-12 12:05:11,236
2024-07-12 12:05:16,236
2024-07-12 12:05:21,236
2024-07-12 12:05:26,236
2024-07-12 12:05:31,236
2024-07-12 12:05:37,236
2024-07-12 12:05:42,236
2024-07-12 12:05:47,236
2024-07-12 12:05:52,236
2024-07-12 12:05:57,236
2024-07-12 12:06:02,236
2024-07-12 12:06:07,236
2024-07-12 12:06:12,235
2024-07-12 12:06:17,235
2024-07-12 12:06:23,236
2024-07-12 12:06:28,235
2024-07-12 12:06:33,236
2024-07-12 12:06:38,235
2024-07-12 12:06:43,236
2024-07-12 12:06:48,236
2024-07-12 12:06:53,235
2024-07-12 12:06:58,235
2024-07-12 12:07:04,235
2024-07-12 12:07:09,235
2024-07-12 12:07:14,235
2024-07-12 12:07:19,235
2024-07-12 12:07:24,235
2024-07-12 12:07:29,235
2024-07-12 12:07:34,236
2024-07-12 12:07:39,236
2024-07-12 12:07:44,238
2024-07-12 12:07:50,236
2024-07-12 12:07:55,235
2024-07-12 12:08:00,234
2024-07-12 12:08:05,234
2024-07-12 12:08:10,234
2024-07-12 12:08:15,235
2024-07-12 12:08:20,234
2024-07-12 12:08:25,234
2024-07-12 12:08:31,236
2024-07-12 12:08:36,235
2024-07-12 12:08:41,235
2024-07-12 12:08:46,235
2024-07-12 12:08:51,236
2024-07-12 12:08:56,236
2024-07-12 12:09:01,235
2024-07-12 12:09:06,235
2024-07-12 12:09:11,235
2024-07-12 12:09:17,236
2024-07-12 12:09:22,235
2024-07-12 12:09:27,235
2024-07-12 12:09:32,234
2024-07-12 12:09:37,235
2024-07-12 12:09:42,235
2024-07-12 12:09:47,235
2024-07-12 12:09:52,239
2024-07-12 12:09:58,234
2024-07-12 12:10:03,238
2024-07-12 12:10:08,237
2024-07-12 12:10:13,238
2024-07-12 12:10:18,239
2024-07-12 12:10:23,240
2024-07-12 12:10:28,240
2024-07-12 12:10:33,240
2024-07-12 12:10:38,243
2024-07-12 12:10:44,242
2024-07-12 12:10:49,241
2024-07-12 12:10:54,242
2024-07-12 12:10:59,241
2024-07-12 12:11:04,242
2024-07-12 12:11:09,242
2024-07-12 12:11:14,241
2024-07-12 12:11:19,243
2024-07-12 12:11:25,242
2024-07-12 12:11:30,240
2024-07-12 12:11:35,241
2024-07-12 12:11:40,241
2024-07-12 12:11:45,242
2024-07-12 12:11:50,242
2024-07-12 12:11:55,241
2024-07-12 12:12:00,241
2024-07-12 12:12:05,240
2024-07-12 12:12:11,240
2024-07-12 12:12:16,241
2024-07-12 12:12:21,241
2024-07-12 12:12:26,240
2024-07-12 12:12:31,240
2024-07-12 12:12:36,240
2024-07-12 12:12:41,242
2024-07-12 12:12:46,241
2024-07-12 12:12:52,242
2024-07-12 12:12:57,241
2024-07-12 12:13:02,241
2024-07-12 12:13:07,241
2024-07-12 12:13:12,241
2024-07-12 12:13:17,241
2024-07-12 12:13:22,241
2024-07-12 12:13:27,244
2024-07-12 12:13:32,242
2024-07-12 12:13:38,242
2024-07-12 12:13:43,241
2024-07-12 12:13:48,241
2024-07-12 12:13:53,242
2024-07-12 12:13:58,242
2024-07-12 12:14:03,243
2024-07-12 12:14:08,243
2024-07-12 12:14:13,242
2024-07-12 12:14:19,241
2024-07-12 12:14:24,242
2024-07-12 12:14:29,242
2024-07-12 12:14:34,242
2024-07-12 12:14:39,244
2024-07-12 12:14:44,244
2024-07-12 12:14:49,243
2024-07-12 12:14:54,249
2024-07-12 12:14:59,246
2024-07-12 12:15:05,245
2024-07-12 12:15:10,244
2024-07-12 12:15:15,244
2024-07-12 12:15:20,243
2024-07-12 12:15:25,243
2024-07-12 12:15:30,244
2024-07-12 12:15:35,244
2024-07-12 12:15:40,249
2024-07-12 12:15:46,245
2024-07-12 12:15:51,244
2024-07-12 12:15:56,243
2024-07-12 12:16:01,243
2024-07-12 12:16:06,242
2024-07-12 12:16:11,242
2024-07-12 12:16:16,243
2024-07-12 12:16:21,243
2024-07-12 12:16:26,245
2024-07-12 12:16:32,244
2024-07-12 12:16:37,243
2024-07-12 12:16:42,246
2024-07-12 12:16:47,245
2024-07-12 12:16:52,245
2024-07-12 12:16:57,243
2024-07-12 12:17:02,243
2024-07-12 12:17:07,243
2024-07-12 12:17:13,242
2024-07-12 12:17:18,242
2024-07-12 12:17:23,243
2024-07-12 12:17:28,243
2024-07-12 12:17:33,243
2024-07-12 12:17:38,243
2024-07-12 12:17:43,243
2024-07-12 12:17:48,243
2024-07-12 12:17:53,243
2024-07-12 12:17:59,243
2024-07-12 12:18:04,243
2024-07-12 12:18:09,243
2024-07-12 12:18:14,243
2024-07-12 12:18:19,243
2024-07-12 12:18:24,243
2024-07-12 12:18:29,243
2024-07-12 12:18:34,243
2024-07-12 12:18:39,243
2024-07-12 12:18:45,243
2024-07-12 12:18:50,243
2024-07-12 12:18:55,244
2024-07-12 12:19:00,243
2024-07-12 12:19:05,243
2024-07-12 12:19:10,246
2024-07-12 12:19:15,244
2024-07-12 12:19:20,244
2024-07-12 12:19:26,243
2024-07-12 12:19:31,243
2024-07-12 12:19:36,247
2024-07-12 12:19:41,243
2024-07-12 12:19:46,254
2024-07-12 12:19:51,260
2024-07-12 12:19:56,258
2024-07-12 12:20:01,256
2024-07-12 12:20:06,251
2024-07-12 12:20:12,252
2024-07-12 12:20:17,251
2024-07-12 12:20:22,252
2024-07-12 12:20:27,251
2024-07-12 12:20:32,248
2024-07-12 12:20:37,246
2024-07-12 12:20:42,244
2024-07-12 12:20:47,243
2024-07-12 12:20:53,243
2024-07-12 12:20:58,242
2024-07-12 12:21:03,244
2024-07-12 12:21:08,247
2024-07-12 12:21:13,248
2024-07-12 12:21:18,245
2024-07-12 12:21:23,244
2024-07-12 12:21:28,244
2024-07-12 12:21:33,243
2024-07-12 12:21:39,243
2024-07-12 12:21:44,244
2024-07-12 12:21:49,244
2024-07-12 12:21:54,245
2024-07-12 12:21:59,244
2024-07-12 12:22:04,245
2024-07-12 12:22:09,244
2024-07-12 12:22:14,247
2024-07-12 12:22:20,244
2024-07-12 12:22:25,244
2024-07-12 12:22:30,244
2024-07-12 12:22:35,243
2024-07-12 12:22:40,244
2024-07-12 12:22:45,243
2024-07-12 12:22:50,245
2024-07-12 12:22:55,247
2024-07-12 12:23:00,247
2024-07-12 12:23:06,244
2024-07-12 12:23:11,245
2024-07-12 12:23:16,245
2024-07-12 12:23:21,244
2024-07-12 12:23:26,244
2024-07-12 12:23:31,244
2024-07-12 12:23:36,245
2024-07-12 12:23:41,245
2024-07-12 12:23:47,245
2024-07-12 12:23:52,247
2024-07-12 12:23:57,246
2024-07-12 12:24:02,245
2024-07-12 12:24:07,245
2024-07-12 12:24:12,245
2024-07-12 12:24:17,246
2024-07-12 12:24:22,242
2024-07-12 12:24:27,244
2024-07-12 12:24:33,245
2024-07-12 12:24:38,246
2024-07-12 12:24:43,248
2024-07-12 12:24:48,247
2024-07-12 12:24:53,246
2024-07-12 12:24:58,246
2024-07-12 12:25:03,246
2024-07-12 12:25:08,247
2024-07-12 12:25:14,247
2024-07-12 12:25:19,247
2024-07-12 12:25:24,246
2024-07-12 12:25:29,246
2024-07-12 12:25:34,246
2024-07-12 12:25:39,246
2024-07-12 12:25:44,247
2024-07-12 12:25:49,247
2024-07-12 12:25:54,246
2024-07-12 12:26:00,247
2024-07-12 12:26:05,247
2024-07-12 12:26:10,247
2024-07-12 12:26:15,247
2024-07-12 12:26:20,247
2024-07-12 12:26:25,247
2024-07-12 12:26:30,247
2024-07-12 12:26:35,249
2024-07-12 12:26:41,246
2024-07-12 12:26:46,249
2024-07-12 12:26:51,254
2024-07-12 12:26:56,249
2024-07-12 12:27:01,248
2024-07-12 12:27:06,246
2024-07-12 12:27:11,246
2024-07-12 12:27:16,246
2024-07-12 12:27:21,247
2024-07-12 12:27:27,246
2024-07-12 12:27:32,246
2024-07-12 12:27:37,246
2024-07-12 12:27:42,246
2024-07-12 12:27:47,246
2024-07-12 12:27:52,246
2024-07-12 12:27:57,246
2024-07-12 12:28:02,246
2024-07-12 12:28:08,246
2024-07-12 12:28:13,247
2024-07-12 12:28:18,246
2024-07-12 12:28:23,247
2024-07-12 12:28:28,247
2024-07-12 12:28:33,249
2024-07-12 12:28:38,248
2024-07-12 12:28:43,247
2024-07-12 12:28:48,248
2024-07-12 12:28:54,246
2024-07-12 12:28:59,247
2024-07-12 12:29:04,246
2024-07-12 12:29:09,247
2024-07-12 12:29:14,247
2024-07-12 12:29:19,247
2024-07-12 12:29:24,247
2024-07-12 12:29:29,247
2024-07-12 12:29:34,248
2024-07-12 12:29:40,248
2024-07-12 12:29:45,247
2024-07-12 12:29:50,247
2024-07-12 12:29:55,247
2024-07-12 12:30:00,247
2024-07-12 12:30:05,247
2024-07-12 12:30:10,248
2024-07-12 12:30:15,247
2024-07-12 12:30:21,248
2024-07-12 12:30:26,247
2024-07-12 12:30:31,247
2024-07-12 12:30:36,248
2024-07-12 12:30:41,247
2024-07-12 12:30:46,248
2024-07-12 12:30:51,248
2024-07-12 12:30:56,248
2024-07-12 12:31:01,247
2024-07-12 12:31:07,248
2024-07-12 12:31:12,248
2024-07-12 12:31:17,247
2024-07-12 12:31:22,248
2024-07-12 12:31:27,248
2024-07-12 12:31:32,248
2024-07-12 12:31:37,249
2024-07-12 12:31:42,248
2024-07-12 12:31:48,248
2024-07-12 12:31:53,248
2024-07-12 12:31:58,248
2024-07-12 12:32:03,248
2024-07-12 12:32:08,247
2024-07-12 12:32:13,248
2024-07-12 12:32:18,247
2024-07-12 12:32:23,248
2024-07-12 12:32:28,247
2024-07-12 12:32:34,248
2024-07-12 12:32:39,248
2024-07-12 12:32:44,247
2024-07-12 12:32:49,247
2024-07-12 12:32:54,247
2024-07-12 12:32:59,247
2024-07-12 12:33:04,250
2024-07-12 12:33:09,248
2024-07-12 12:33:15,247
2024-07-12 12:33:20,251
2024-07-12 12:33:25,249
2024-07-12 12:33:30,249
2024-07-12 12:33:35,248
2024-07-12 12:33:40,248
2024-07-12 12:33:45,247
2024-07-12 12:33:50,248
2024-07-12 12:33:55,249
2024-07-12 12:34:01,249
2024-07-12 12:34:06,257
2024-07-12 12:34:11,264
2024-07-12 12:34:16,263
2024-07-12 12:34:21,264
2024-07-12 12:34:26,258
2024-07-12 12:34:31,256
2024-07-12 12:34:36,256
2024-07-12 12:34:42,257
2024-07-12 12:34:47,255
2024-07-12 12:34:52,255
2024-07-12 12:34:57,254
2024-07-12 12:35:02,254
2024-07-12 12:35:07,258
2024-07-12 12:35:12,260
2024-07-12 12:35:17,262
2024-07-12 12:35:22,259
2024-07-12 12:35:28,256
2024-07-12 12:35:33,258
2024-07-12 12:35:38,259
2024-07-12 12:35:43,257
2024-07-12 12:35:48,256
2024-07-12 12:35:53,255
2024-07-12 12:35:58,256
2024-07-12 12:36:03,255
2024-07-12 12:36:09,255
2024-07-12 12:36:14,255
2024-07-12 12:36:19,254
2024-07-12 12:36:24,255
2024-07-12 12:36:29,255
2024-07-12 12:36:34,254
2024-07-12 12:36:39,255
2024-07-12 12:36:44,255
2024-07-12 12:36:49,256
2024-07-12 12:36:55,255
2024-07-12 12:37:00,257
2024-07-12 12:37:05,257
2024-07-12 12:37:10,255
2024-07-12 12:37:15,254
2024-07-12 12:37:20,254
2024-07-12 12:37:25,254
2024-07-12 12:37:30,254
2024-07-12 12:37:36,254
2024-07-12 12:37:41,255
2024-07-12 12:37:46,255
2024-07-12 12:37:51,254
2024-07-12 12:37:56,255
2024-07-12 12:38:01,256
2024-07-12 12:38:06,255
2024-07-12 12:38:11,255
2024-07-12 12:38:16,255
2024-07-12 12:38:22,256
2024-07-12 12:38:27,256
2024-07-12 12:38:32,255
2024-07-12 12:38:37,256
2024-07-12 12:38:42,255
2024-07-12 12:38:47,255
2024-07-12 12:38:52,256
2024-07-12 12:38:57,256
2024-07-12 12:39:03,256
2024-07-12 12:39:08,256
2024-07-12 12:39:13,256
2024-07-12 12:39:18,256
2024-07-12 12:39:23,257
2024-07-12 12:39:28,257
2024-07-12 12:39:33,256
2024-07-12 12:39:38,256
2024-07-12 12:39:43,256
2024-07-12 12:39:49,256
2024-07-12 12:39:54,256
2024-07-12 12:39:59,256
2024-07-12 12:40:04,256
2024-07-12 12:40:09,256
2024-07-12 12:40:14,256
2024-07-12 12:40:19,256
2024-07-12 12:40:24,256
2024-07-12 12:40:29,256
2024-07-12 12:40:35,256
2024-07-12 12:40:40,256
2024-07-12 12:40:45,256
2024-07-12 12:40:50,257
2024-07-12 12:40:55,257
2024-07-12 12:41:00,257
2024-07-12 12:41:05,257
2024-07-12 12:41:10,259
2024-07-12 12:41:16,259
2024-07-12 12:41:21,258
2024-07-12 12:41:26,258
2024-07-12 12:41:31,259
2024-07-12 12:41:36,258
2024-07-12 12:41:41,256
2024-07-12 12:41:46,257
2024-07-12 12:41:51,257
2024-07-12 12:41:56,257
2024-07-12 12:42:02,257
2024-07-12 12:42:07,256
2024-07-12 12:42:12,256
2024-07-12 12:42:17,257
2024-07-12 12:42:22,257
2024-07-12 12:42:27,258
2024-07-12 12:42:32,259
2024-07-12 12:42:37,261
2024-07-12 12:42:43,262
2024-07-12 12:42:48,263
2024-07-12 12:42:53,260
2024-07-12 12:42:58,259
2024-07-12 12:43:03,266
2024-07-12 12:43:08,266
2024-07-12 12:43:13,259
2024-07-12 12:43:18,256
2024-07-12 12:43:23,254
2024-07-12 12:43:29,254
2024-07-12 12:43:34,253
2024-07-12 12:43:39,253
2024-07-12 12:43:44,253
2024-07-12 12:43:49,252
2024-07-12 12:43:54,253
2024-07-12 12:43:59,253
2024-07-12 12:44:04,253
2024-07-12 12:44:10,252
2024-07-12 12:44:15,252
2024-07-12 12:44:20,254
2024-07-12 12:44:25,255
2024-07-12 12:44:30,255
2024-07-12 12:44:35,255
2024-07-12 12:44:40,256
2024-07-12 12:44:45,255
2024-07-12 12:44:50,253
2024-07-12 12:44:56,253
2024-07-12 12:45:01,252
2024-07-12 12:45:06,252
2024-07-12 12:45:11,253
2024-07-12 12:45:16,252
2024-07-12 12:45:21,272
2024-07-12 12:45:26,233
2024-07-12 12:45:31,211
2024-07-12 12:45:37,263
2024-07-12 12:45:42,307
2024-07-12 12:45:49,279
2024-07-12 12:45:54,228
2024-07-12 12:45:59,255
2024-07-12 12:46:04,291
2024-07-12 12:46:09,242
2024-07-12 12:46:14,214
2024-07-12 12:46:19,248
2024-07-12 12:46:25,306
2024-07-12 12:46:32,290
2024-07-12 12:46:37,245
2024-07-12 12:46:42,215
2024-07-12 12:46:47,230
2024-07-12 12:46:52,280
2024-07-12 12:46:57,306
2024-07-12 12:47:04,309
2024-07-12 12:47:12,304
2024-07-12 12:47:19,304
2024-07-12 12:47:26,285
2024-07-12 12:47:31,224
2024-07-12 12:47:36,223
2024-07-12 12:47:41,259
2024-07-12 12:47:46,273
2024-07-12 12:47:51,296
2024-07-12 12:47:56,249
2024-07-12 12:48:02,236
2024-07-12 12:48:07,240
2024-07-12 12:48:12,275
2024-07-12 12:48:17,290
2024-07-12 12:48:22,285
2024-07-12 12:48:27,258
2024-07-12 12:48:32,238
2024-07-12 12:48:37,237
2024-07-12 12:48:43,246
2024-07-12 12:48:48,290
2024-07-12 12:48:53,297
2024-07-12 12:48:58,304
2024-07-12 12:49:05,271
2024-07-12 12:49:10,277
2024-07-12 12:49:15,297
2024-07-12 12:49:20,309
2024-07-12 12:49:27,308
2024-07-12 12:49:35,307
2024-07-12 12:49:42,305
2024-07-12 12:49:49,308
2024-07-12 12:49:56,291
2024-07-12 12:50:01,302
2024-07-12 12:50:08,294
2024-07-12 12:50:13,303
2024-07-12 12:50:20,298
2024-07-12 12:50:26,250
2024-07-12 12:50:31,231
2024-07-12 12:50:36,241
2024-07-12 12:50:41,290
2024-07-12 12:50:46,318
2024-07-12 12:50:53,307
2024-07-12 12:51:00,304
2024-07-12 12:51:07,305
2024-07-12 12:51:14,300
2024-07-12 12:51:20,302
2024-07-12 12:51:27,298
2024-07-12 12:51:32,280
2024-07-12 12:51:37,249
2024-07-12 12:51:42,223
2024-07-12 12:51:47,238
2024-07-12 12:51:52,252
2024-07-12 12:51:57,276
2024-07-12 12:52:03,289
2024-07-12 12:52:08,257
2024-07-12 12:52:13,263
2024-07-12 12:52:18,267
2024-07-12 12:52:23,268
2024-07-12 12:52:28,265
2024-07-12 12:52:33,264
2024-07-12 12:52:38,263
2024-07-12 12:52:43,263
2024-07-12 12:52:49,263
2024-07-12 12:52:54,264
2024-07-12 12:52:59,265
2024-07-12 12:53:04,264
2024-07-12 12:53:09,263
2024-07-12 12:53:14,261
2024-07-12 12:53:19,264
2024-07-12 12:53:24,265
2024-07-12 12:53:30,265
2024-07-12 12:53:35,264
2024-07-12 12:53:40,263
2024-07-12 12:53:45,265
2024-07-12 12:53:50,264
2024-07-12 12:53:55,265
2024-07-12 12:54:00,265
2024-07-12 12:54:05,263
2024-07-12 12:54:10,263
2024-07-12 12:54:16,263
2024-07-12 12:54:21,264
2024-07-12 12:54:26,264
2024-07-12 12:54:31,265
2024-07-12 12:54:36,264
2024-07-12 12:54:41,263
2024-07-12 12:54:46,263
2024-07-12 12:54:51,263
2024-07-12 12:54:57,264
2024-07-12 12:55:02,264
2024-07-12 12:55:07,264
2024-07-12 12:55:12,264
2024-07-12 12:55:17,263
2024-07-12 12:55:22,263
2024-07-12 12:55:27,264
2024-07-12 12:55:32,264
2024-07-12 12:55:37,265
2024-07-12 12:55:43,264
2024-07-12 12:55:48,263
2024-07-12 12:55:53,264
2024-07-12 12:55:58,264
2024-07-12 12:56:03,265
2024-07-12 12:56:08,266
2024-07-12 12:56:13,264
2024-07-12 12:56:18,264
2024-07-12 12:56:24,262
2024-07-12 12:56:29,264
2024-07-12 12:56:34,265
2024-07-12 12:56:39,264
2024-07-12 12:56:44,264
2024-07-12 12:56:49,263
2024-07-12 12:56:54,264
2024-07-12 12:56:59,264
2024-07-12 12:57:04,265
2024-07-12 12:57:10,266
2024-07-12 12:57:15,267
2024-07-12 12:57:20,266
2024-07-12 12:57:25,264
2024-07-12 12:57:30,263
2024-07-12 12:57:35,266
2024-07-12 12:57:40,267
2024-07-12 12:57:45,266
2024-07-12 12:57:51,266
2024-07-12 12:57:56,267
2024-07-12 12:58:01,265
2024-07-12 12:58:06,266
2024-07-12 12:58:11,265
2024-07-12 12:58:16,267
2024-07-12 12:58:21,266
2024-07-12 12:58:26,265
2024-07-12 12:58:31,264
2024-07-12 12:58:37,265
2024-07-12 12:58:42,266
2024-07-12 12:58:47,266
2024-07-12 12:58:52,266
2024-07-12 12:58:57,266
2024-07-12 12:59:02,265
2024-07-12 12:59:07,267
2024-07-12 12:59:12,266
2024-07-12 12:59:18,267
2024-07-12 12:59:23,265
2024-07-12 12:59:28,263
2024-07-12 12:59:33,264
2024-07-12 12:59:38,265
2024-07-12 12:59:43,267
2024-07-12 12:59:48,267
2024-07-12 12:59:53,267
2024-07-12 12:59:58,269
2024-07-12 13:00:04,272
2024-07-12 13:00:09,270
2024-07-12 13:00:14,263
2024-07-12 13:00:19,261
2024-07-12 13:00:24,263
2024-07-12 13:00:29,269
2024-07-12 13:00:34,274
2024-07-12 13:00:39,270
2024-07-12 13:00:45,261
2024-07-12 13:00:50,264
2024-07-12 13:00:55,260
2024-07-12 13:01:00,263
2024-07-12 13:01:05,264
2024-07-12 13:01:10,269
2024-07-12 13:01:15,274
2024-07-12 13:01:20,274
2024-07-12 13:01:25,273
2024-07-12 13:01:31,269
2024-07-12 13:01:36,268
2024-07-12 13:01:41,264
2024-07-12 13:01:46,262
2024-07-12 13:01:51,259
2024-07-12 13:01:56,258
2024-07-12 13:02:01,264
2024-07-12 13:02:06,265
2024-07-12 13:02:11,270
2024-07-12 13:02:17,272
2024-07-12 13:02:22,274
2024-07-12 13:02:27,270
2024-07-12 13:02:32,262
2024-07-12 13:02:37,260
2024-07-12 13:02:42,264
2024-07-12 13:02:47,270
2024-07-12 13:02:52,274
2024-07-12 13:02:58,269
2024-07-12 13:03:03,262
2024-07-12 13:03:08,260
2024-07-12 13:03:13,266
2024-07-12 13:03:18,272
2024-07-12 13:03:23,276
2024-07-12 13:03:28,277
2024-07-12 13:03:33,271
2024-07-12 13:03:38,263
2024-07-12 13:03:44,261
2024-07-12 13:03:49,270
2024-07-12 13:03:54,273
2024-07-12 13:03:59,272
2024-07-12 13:04:04,264
2024-07-12 13:04:09,262
2024-07-12 13:04:14,264
2024-07-12 13:04:19,265
2024-07-12 13:04:25,272
2024-07-12 13:04:30,275
2024-07-12 13:04:35,270
2024-07-12 13:04:40,264
2024-07-12 13:04:45,261
2024-07-12 13:04:50,263
2024-07-12 13:04:55,261
2024-07-12 13:05:00,262
2024-07-12 13:05:05,265
2024-07-12 13:05:11,267
2024-07-12 13:05:16,272
2024-07-12 13:05:21,272
2024-07-12 13:05:26,272
2024-07-12 13:05:31,272
2024-07-12 13:05:36,273
2024-07-12 13:05:41,275
2024-07-12 13:05:46,270
2024-07-12 13:05:52,265
2024-07-12 13:05:57,262
2024-07-12 13:06:02,262
2024-07-12 13:06:07,265
2024-07-12 13:06:12,269
2024-07-12 13:06:17,272
2024-07-12 13:06:22,270
2024-07-12 13:06:27,272
2024-07-12 13:06:32,275
2024-07-12 13:06:38,270
2024-07-12 13:06:43,268
2024-07-12 13:06:48,266
2024-07-12 13:06:53,265
2024-07-12 13:06:58,262
2024-07-12 13:07:03,265
2024-07-12 13:07:08,266
2024-07-12 13:07:13,272
2024-07-12 13:07:19,270
2024-07-12 13:07:24,272
2024-07-12 13:07:29,272
2024-07-12 13:07:34,271
2024-07-12 13:07:39,268
2024-07-12 13:07:44,265
2024-07-12 13:07:49,265
2024-07-12 13:07:54,261
2024-07-12 13:07:59,266
2024-07-12 13:08:05,266
2024-07-12 13:08:10,266
2024-07-12 13:08:15,265
2024-07-12 13:08:20,271
2024-07-12 13:08:25,272
2024-07-12 13:08:30,273
2024-07-12 13:08:35,275
2024-07-12 13:08:40,271
2024-07-12 13:08:46,271
2024-07-12 13:08:51,271
2024-07-12 13:08:56,271
2024-07-12 13:09:01,266
2024-07-12 13:09:06,266
2024-07-12 13:09:11,265
